03820,15858,03026,48752,36141,49901,26068,44651,00063,23118,53277,62118,35639,59826,27532,10310,61407,29157,23468,62227,52809,02269,37951,62079,04266,64839,56824,30307,27510,12186,40223,15557,31600,53998,64479,02871,16809,09657,22917,53331,52748,52139,37329,62832,52623,39941,02585,40031,44334,07551,52212,10601,24191,37218,01981,24298,60621,57340,62534,08359,04014,12143,15963,36150,53881,47847,09285,25927,19417,57897,27512,54536,30984,06377,57058,26946,24008,50950,07330,52404,59674,22916,41930,63815,48790,33621,45523,03330,03064,36218,29207,33867,63652,33410,45702,13673,19942,14823,00407,19708,38968,25253,34153,29120,06568,12901,50078,04715,61589,19623,35816,16039,14943,39176,17898,55763,38636,32457,51703,35188,18462,17585,24094,63390,39951,64391,03191,25601,33467,21585,33671,03927,52193,15417,31011,31271,16290,10722,25214,28057,27700,24530,58958,49728,24295,49935,26612,19641,18545,25037,58552,53416,13639,43901,44681,61247,63861,63792,47399,12618,39804,24829,59089,02542,08591,03928,42443,54186,15402,32138,03126,56167,54870,54923,17453,09003,03915,30875,07579,23820,06769,23143,46092,59813,05666,14846,44892,21382,00091,26589,24703,12059,57411,45230,53709,39120,21434,24970,02402,32360,52631,28753,16550,38526,03147,44785,58682,20673,05180,32110,31125,07929,09316,59235,39798,21259,10156,41678,45839,10781,15306,63623,29947,44318,13704,27559,05512,64958,61066,18479,57104,18084,24441,06593,08956,36083,60934,35473,38852,50145,33362,21250,29138,34296,14635,37744,26342,00418,28423,48125,40529,11653,24983,33264,05549,55506,
54651,27087,15651,28027,60132,33874,60286,12350,35955,12515,04445,01963,42143,19318,51859,01874,03657,05616,45306,40612,03085,63437,44351,59214,60603,39574,37319,13060,23755,64620,12725,13965,65229,06336,54925,06143,29438,04870,38421,19799,07094,22714,61046,37952,56686,15710,41146,64868,10747,13232,32684,07682,41067,00009,12403,03564,45810,33043,43646,38168,48501,44464,17446,31864,50617,60036,10983,56407,01960,36305,46912,24948,42708,65103,59325,16684,52559,52496,63585,08777,11291,06726,53705,40773,63070,63110,23855,43358,53748,12108,06791,29635,19779,12597,57392,16399,48955,56993,19796,52517,50794,30964,27987,06478,30781,56482,38892,51242,38900,54413,12243,06614,07010,05612,12545,17427,43356,29087,38945,20184,24603,19844,07802,49541,05511,25223,01948,46196,15139,54138,24002,26048,00968,33485,57752,17020,41983,14005,12532,24336,05244,22069,21070,53202,29523,64812,45265,30722,34606,14648,18505,24019,58630,30245,33839,32141,40101,30655,52465,11359,21147,51780,29534,40969,24888,44702,12521,22404,60263,39087,14046,39526,32317,63200,52406,08247,56504,62070,18810,09206,38304,27973,21263,40432,05377,16866,16161,32370,36934,31410,54359,53521,51177,18354,60532,33473,14902,06504,34870,11553,41455,10755,56806,40416,28204,36871,34694,21103,31060,50813,16591,25707,39186,56248,48079,05202,57146,53790,40468,39442,54382,16213,57153,59616,26959,19544,64187,37962,50295,19143,29950,62486,54731,31039,14176,53501,33689,59545,31896,50103,12372,09626,26264,00730,14198,39479,01109,08898,15341,39177,55980,46207,25216,61129,52510,65155,
64478,19056,43627,54342,56634,57717,65241,57863,03199,60515,19069,43831,36921,21904,62221,53081,09163,05310,34227,57515,57648,43733,48549,03541,44187,50594,33384,33051,64484,37464,40849,40877,64068,06404,00940,51665,29416,05274,52069,10381,07581,65401,29924,50583,18683,16371,05443,14830,09249,47582,01051,31124,44953,51880,41458,44633,47245,23365,62371,27490,29022,55491,01762,11203,24565,42188,19951,02017,01653,47416,02419,29149,16551,36394,02880,61678,09659,26010,35037,42728,43166,20242,59000,41163,52773,09477,29400,47496,60002,30640,48403,65483,48734,08004,06955,60111,11183,37516,33287,43885,42956,01004,00198,02216,51396,39022,15781,46343,53115,18107,50329,03827,16117,32184,09275,40017,51865,02519,07587,55051,30880,41532,18560,14057,16190,49558,41744,61879,18000,55762,23030,04036,38266,60593,60151,22970,54071,52173,31816,58501,23673,61866,32200,18134,57128,25230,59231,40792,12572,22643,42266,32371,25053,08883,16738,48768,28906,10932,29440,26457,07494,33312,38192,22028,46095,03493,18415,51170,03159,39360,00267,32404,13650,38018,10880,34508,50676,27247,26000,02979,20979,12890,22012,52353,06372,04693,64637,38132,13847,14513,32920,14063,07012,22561,31738,63665,50628,14401,31438,04602,25613,48136,63468,03220,57071,24165,57344,23302,46932,31041,33228,21695,32106,37525,53226,23017,09985,25791,30501,42861,20942,44539,55837,18176,07302,62566,49058,14086,60656,59448,25346,31704,07361,25731,09121,43226,44912,02495,41605,40269,62072,02865,01006,62047,00200,32112,28505,01689,63720,39708,09888,43454,24756,33796,31927,59449,
34342,51035,59302,19816,15193,19027,51078,27497,45092,17707,59208,26539,00510,07740,25232,20411,53383,36031,32858,37463,15823,12216,47218,02672,53939,16586,55499,40179,46221,52794,34927,06893,28337,27288,50140,06963,54637,54253,12236,16492,50980,41043,58332,38502,56378,26378,17419,43042,34347,63254,34527,37889,23625,34229,08325,21538,24716,31110,20344,26083,13710,08544,22764,41223,06053,57072,18844,15068,24210,43906,62923,21691,58240,22736,18308,29044,13788,54931,16777,36128,11853,60475,25715,56082,15811,12867,10943,48895,22961,36384,63193,60498,30363,28698,08703,18833,29357,18585,05414,02578,23698,38755,57940,51196,03089,43655,61420,10820,19184,28248,45786,40756,21135,18400,41855,49487,53894,10606,44622,28681,05081,06150,00542,49343,58054,01206,35344,24623,25977,19003,27228,11609,09399,09456,64678,50029,20949,05354,01476,22723,49255,00385,20256,22246,64037,27602,50612,51511,12064,52433,11141,45526,38455,35394,59530,24082,11556,36951,55312,53548,14865,49851,19308,43269,34826,19900,44019,54784,34874,20368,64421,35173,17745,01086,60142,38226,24834,51308,54372,23435,44070,57738,01946,65167,30259,19024,23891,13953,62145,00259,21583,37278,27506,54395,02370,62576,18799,35110,54863,54934,40583,64317,47498,47417,16418,59288,26336,56974,62674,27069,63841,11482,49719,08184,64490,64912,54544,17964,27528,11349,59736,47536,20616,63376,15528,58270,07297,37164,50423,25003,33201,41389,07448,54617,20101,60489,55177,21600,46449,13656,23525,09146,30464,55673,44014,38481,40170,08357,15205,57420,60164,19912,37554,36819,60417,18600,
35772,42857,38751,15978,26996,00660,57767,12599,51003,41045,33361,27568,33747,58296,27839,41721,23682,62892,16456,32500,34003,15578,09184,39605,07974,13125,09600,31778,38716,14586,52115,24206,60406,44244,03509,22281,32089,08545,18960,30224,38381,56347,33499,55954,60439,05083,04701,33103,09445,45734,19342,38031,07599,10574,19487,33141,27379,56636,50541,61051,18708,53466,42085,59879,17011,48287,34855,03961,07226,50806,07065,12144,39324,00504,50144,61719,11015,60050,34185,29896,15526,17423,50678,33722,07680,13839,65386,34278,59700,31503,48564,10398,64830,60630,40923,10713,09226,45166,55409,45607,29148,51409,54011,53317,10593,11068,18644,51613,42647,38692,21203,37676,57124,43312,59985,31083,23882,14385,38938,02887,05832,45415,00098,52687,27566,22888,40729,10836,63718,62773,61151,19020,01860,63432,16300,14985,31647,53676,30760,21162,43174,31915,26595,14103,45837,18480,31378,37684,60230,23600,45884,55908,12897,36208,37829,32222,15406,61123,09134,43489,25733,65084,57946,40460,36257,14699,12598,24278,46307,35781,22046,30845,20325,08482,49707,41247,27665,61278,44383,01064,50719,38837,06779,48389,05145,06278,40137,64226,30837,11660,22768,34520,17120,36605,59743,16308,07649,41363,20348,17035,53617,18882,15779,46511,32264,27607,27594,49008,51546,01130,62623,50146,11974,04963,36093,22786,64399,25880,16941,34228,43275,29405,08808,24372,24622,43408,13741,43889,28310,20089,12251,49457,64470,09952,38893,33190,28086,08877,60521,48099,11300,41153,08613,65150,56720,22032,47262,45897,08222,12633,16247,51390,34522,55358,52279,32204,
64499,03444,19801,31531,48657,34949,26011,31732,48481,26369,16634,15718,26782,37989,07562,61239,61165,41332,63338,19366,40212,02889,22123,31941,09505,13279,39229,02696,49084,49676,23111,16010,09890,26768,62165,08061,14253,44911,22648,07374,30445,21892,41145,60597,51727,44473,43545,36936,24203,12945,59126,12338,42001,51635,49608,29649,47167,60848,09516,49225,31222,61777,10193,17266,53020,53964,31471,51844,09629,27762,27657,22836,16864,35650,33152,17858,40210,04042,22969,28246,49319,20083,21825,44624,23563,47645,62602,33754,37275,26150,56755,35741,29128,54443,63444,30563,41459,43027,40015,29648,54293,49896,45244,14677,22302,00247,22548,26563,50038,06430,60816,44703,00768,15800,61345,21645,54377,62697,36438,27145,36838,55989,17222,10085,62282,00991,49188,16315,27455,32591,43079,12813,39460,05976,30961,58743,15964,44543,51972,65404,42424,53780,17779,07698,36670,05103,31575,09739,33592,35153,19515,36528,27494,48900,41250,53632,57556,09224,45962,09402,02266,24480,10663,51742,50156,16326,15056,22832,09562,26871,63673,61887,16883,34030,31191,39318,37361,27894,46724,06389,46258,08135,20161,04623,34501,19359,53319,64793,53006,13582,02548,48207,03137,16516,25872,01724,33960,26333,25500,60053,19778,37664,07806,18616,48573,59276,27688,54507,63253,58532,25194,12275,39149,25427,52127,02782,40667,58124,53250,15544,56035,01882,55298,04296,02478,05186,56176,28446,16392,49168,63014,18061,29079,24011,58179,54193,52453,03965,35000,13771,10431,28646,40740,54753,58294,37038,35841,38151,23554,06027,22583,20664,60345,00153,35635,26652,
56861,20690,59714,20374,60882,43395,51296,43780,04135,54119,61728,39886,63878,29441,03931,18778,57583,22148,60649,20577,55071,64799,08344,44513,27450,56391,59962,01514,23419,57485,29520,16260,49388,62212,58793,65177,60305,37138,53864,29366,15123,22324,20626,44798,37438,08728,47470,57710,36857,33218,16032,39663,39934,29172,33383,00254,17226,24728,47413,60958,37791,44428,36889,45460,48513,37248,44804,64210,34049,09122,45591,45143,24714,39856,49681,65264,17891,25956,06386,62890,28349,19827,01480,24969,52188,03622,33144,33096,62843,29937,64600,56449,01070,54766,60889,06828,65422,03829,42282,24272,47800,22766,15261,14466,05861,39588,36076,34777,14182,42614,04409,30158,37564,35117,27630,47142,24620,59213,48368,40501,65370,45533,60654,35596,44531,06906,43234,61966,15941,49535,15727,30397,64359,46347,62206,28729,40194,63399,48683,24140,61167,31766,33646,33899,16304,30656,28562,10629,49759,08913,31026,20037,52324,52816,47564,62450,18116,30721,09835,07118,18855,39086,00693,16933,42445,22476,00592,46894,59203,26286,58884,00634,56228,49508,37434,05648,44657,48494,44895,30483,03466,01189,04821,05253,64580,65489,28447,17022,12043,51896,38195,41892,11779,30992,56771,14297,49100,33207,37167,60818,03814,22891,12808,01455,06314,43484,55773,12662,11271,42128,56165,15283,48834,51448,38686,17165,16437,51564,38695,16334,64139,04683,51236,31288,24988,54596,12967,49315,12792,06919,05996,21712,19567,36537,58099,38444,50369,52775,59392,43113,06808,27073,26104,26478,32976,52361,24539,02587,62970,00609,55509,47921,37594,53543,01503,28194,
43354,05327,53562,23607,50814,58530,58475,07569,09844,63467,39433,32877,34194,46913,08180,12862,30193,48783,08032,46454,40684,64964,11594,02166,44636,01332,45210,06667,43616,10621,45724,35301,08540,08716,03491,01370,42463,48671,14502,13350,39365,47104,27340,55478,02834,64205,19460,52013,53921,30925,18202,10998,06662,57235,34657,05527,60207,26805,54303,09328,24357,06204,50402,58103,26129,56740,56450,07669,18743,30067,61785,10948,34781,02425,31277,05170,51986,04224,28239,49809,16250,52887,62352,18413,35854,21627,08500,36108,00725,19049,40181,36642,50581,10413,16498,65263,14889,23330,16281,33562,20446,24443,57763,08546,24579,30771,11329,10170,28265,59937,48375,01466,36318,48239,29204,14095,12942,16710,07341,04462,33481,56354,28327,27326,63999,17085,47941,45862,52209,49876,57893,17469,20269,10616,01888,13690,50246,17153,39916,39458,49035,57902,46502,44401,37916,31542,37467,42010,24293,27690,34956,36426,56385,31229,49281,44874,08394,61442,12680,37898,08064,43823,09036,51278,33195,12736,23268,28503,61651,53830,15107,25405,48418,29307,15676,01835,23307,62390,37008,02415,64189,06211,41396,44802,07514,08498,09958,09999,41697,48429,02508,14263,01903,04083,37983,65231,46440,38339,38488,20893,53386,05631,05044,02690,50559,14817,42757,53257,06062,52904,16287,16235,20632,03551,57576,17283,26928,12825,48833,13264,51909,55452,00773,03691,01128,47130,54665,26856,29108,49723,60279,13496,14631,09510,49822,21689,04947,52538,56293,13116,48939,56694,61578,10331,49066,08144,37689,17907,19077,54376,40829,18414,00623,25551,33603,50360,
54848,27672,60547,34450,26850,44717,13820,39159,60652,03677,10469,20219,52942,42336,06106,30390,05215,09976,32113,58075,31196,28206,34637,48334,24582,60544,48495,52019,04013,54298,05217,11716,17253,07394,11675,35555,13932,32208,18997,23675,32572,08036,60352,60524,63988,37511,28406,62447,51777,47175,34656,24862,04592,33379,09623,10628,34346,47131,31510,21339,19711,13192,01418,10640,18646,42856,49948,17199,17269,03198,50809,28860,20939,50601,43001,32663,02833,53908,38869,17824,04706,34463,58668,57418,49032,15987,50639,16818,62693,57777,39521,47753,34027,64398,05302,23211,55607,24134,37810,49942,64817,19376,09931,41285,33248,41869,53960,40861,30624,32209,23045,45904,43229,26067,27220,22565,22751,07578,31902,23097,55389,12140,10872,15371,29346,41214,57573,16784,34512,39484,22444,23155,09429,30566,36451,62807,30562,61400,31251,27716,51757,00323,42012,12394,46808,33732,40858,00368,09994,52169,42279,11024,02320,30548,21511,58038,53298,32995,55319,26467,63264,52694,61977,17626,12415,09228,19700,06077,65199,53475,28497,00685,49296,48507,54368,46189,14338,11365,29751,01675,13500,54551,62719,57245,61740,55331,22875,43750,35414,26265,30715,38924,56278,02470,10005,17179,28391,45959,19669,51831,39513,47737,20104,50553,02736,09783,54136,41530,22994,24448,06191,46321,29839,60117,20751,50431,09987,00814,12692,28804,46774,15096,39788,08527,32357,10202,42082,46492,01390,19608,63591,06109,03053,28628,49134,17290,26679,27921,56005,12571,41150,49143,01674,21729,04778,33081,22678,18367,49527,20856,30435,30351,07855,25492,26988,51279,
45047,14910,59666,01558,02290,61083,25815,53325,58159,48853,65161,65448,39966,03250,28746,47505,63112,46150,10993,57703,38260,17641,35534,43519,00340,56252,44452,36858,48918,08049,35101,08206,07342,21761,53563,61735,47108,07989,48579,26288,32892,33176,65064,23276,58820,47905,50615,51832,34558,08807,28682,06972,39428,49577,06624,58020,20091,59581,61830,31401,26338,26356,53230,24201,02640,56436,62795,65138,10924,22574,13241,57859,41912,40801,17487,50880,05978,00779,29407,01296,51327,18251,32480,40082,38208,33607,56601,32082,12892,31813,50984,36619,45332,45735,24914,05433,40705,12086,55014,31705,06945,32789,23997,59833,24787,54022,37570,47852,21840,39284,36049,01205,43711,51380,55162,17657,18531,19130,22901,07117,59128,18307,45224,14927,58377,30055,43108,44726,58534,07157,52302,35157,37244,25203,32244,46483,43857,18932,35223,55562,34121,07672,22192,45456,31370,52959,16069,45560,61655,37865,29066,47935,04439,10333,04541,20929,51663,14162,21445,20720,31583,09914,02866,54898,20321,61138,64693,23415,35128,17721,42949,40021,13775,35466,50650,15789,48843,39182,31717,59922,17327,06021,45906,05289,54858,50238,49364,50725,19940,06961,23892,26255,62215,38200,30783,02395,56112,47194,46514,09609,02943,59927,19104,08839,28910,03514,36061,29690,59422,62630,55258,15394,59173,19530,52688,54798,28245,56494,42319,58242,09989,46010,50690,43625,54702,63258,06379,62826,50634,19015,55941,39296,00454,51137,11591,56846,24527,29589,37489,06754,17000,34024,01619,05647,30060,27527,22366,11668,13332,21088,36726,59823,16061,45056,61805,23802,
61191,13470,53672,41080,42480,31989,15410,49620,14503,47807,38336,20143,18079,57766,15662,18240,22255,05098,01727,64594,30137,20989,13071,55182,02718,23687,43847,21435,42514,65364,62026,22611,50596,04642,45956,34015,21829,18040,12767,09437,08502,62073,53022,45832,65079,21366,15016,39816,09069,00831,56386,18190,49158,25786,45243,15412,05339,30083,09799,01389,56150,05890,20950,01660,52531,51367,35721,39123,45081,02401,07180,22410,45600,44363,10859,25921,46370,17395,54652,14336,16510,00696,32910,30216,51255,11410,65295,04773,41156,54597,10633,57445,50119,56298,08709,19540,04094,40439,64956,41894,20179,08434,54818,60613,19946,17129,32198,29972,36193,33756,07325,17593,55753,23672,01307,44160,42571,20905,41066,23044,25508,25778,22716,14988,42540,11550,08108,52197,64667,10490,34008,23749,20684,01664,54302,41560,18795,14319,13930,32702,59754,07618,41910,07883,55470,24500,62755,42983,32415,39372,63532,33032,32581,51143,35453,49372,10771,45346,57034,32776,39358,07421,35236,31057,60632,22226,54424,29354,48021,10154,08740,09126,33712,14715,53674,46013,46817,14332,45196,60846,61714,30541,39590,64590,59542,52567,50162,44418,29781,08518,51600,47730,49056,52778,02855,61092,42420,10181,09205,56366,63471,42031,43324,20367,27599,62532,02639,60262,24187,48943,43920,05050,50091,02000,39060,05847,29997,54457,51756,54862,27273,44608,11404,00317,62626,15325,17091,34984,64566,64464,21961,11094,59920,41738,63960,20202,51323,15336,25982,21782,15763,31898,43531,57270,42512,34285,24267,15990,46916,24742,61118,56623,16110,38627,22634,48008,
00687,52456,07728,50182,02841,14675,11623,26639,49348,54227,37932,64434,52298,29205,62207,43830,61762,62980,08352,36289,11710,35339,15737,03605,30621,19292,18272,21831,11306,43765,45373,16894,11140,50998,37645,41865,48366,11630,43168,05607,20406,47672,39236,61150,17557,50085,43188,20068,33668,64407,27142,50192,01720,37156,61434,24478,27421,13725,56737,00670,53279,33709,05183,25434,54422,63676,39410,49830,26368,44405,39642,57317,00520,06553,45517,61918,07437,41095,02297,58612,51522,01203,33555,27864,46763,63952,54770,05943,59233,20033,61539,42925,53488,18199,48588,11652,21469,04058,50717,46270,34580,55062,58747,37032,13287,28416,37333,11531,30587,09305,29629,40835,39202,40880,30058,64111,40662,46996,15944,35577,29359,07970,27464,48120,61913,07017,26353,06656,29461,05934,05142,05773,21917,46767,51375,41680,60251,01053,35579,20779,43430,31240,38442,48291,12790,33677,44222,53896,30422,26069,28662,56154,37350,43684,55592,22243,07931,36371,48516,26926,37698,36176,02980,40921,36102,16051,20030,16229,23455,14995,63876,45259,36959,35210,37057,19440,58015,10688,01348,50053,41752,38496,31646,47635,20160,33728,60295,03998,24321,34806,50279,21079,58538,15487,60822,32453,61627,23769,31573,35812,13821,29642,41443,39231,05298,13964,51366,42788,04319,54572,46267,04299,45120,20338,09520,59509,39307,35044,55932,56159,02912,52248,54208,44132,53364,52229,39266,63709,36774,13664,04827,16146,06718,15625,27613,42142,60592,52696,26410,41796,13560,56646,64146,10592,12632,28055,38623,21294,38022,14165,43443,50614,07284,34957,23691,35711,
